9.999246597290039062e-01,1.207550758408615366e-05,5.915422207181109115e-06,3.309521343908272684e-05,2.374313407926820219e-05,4.784927796208648942e-07
9.994781613349914551e-01,3.406487521715462208e-04,1.414060170645825565e-05,7.792878022883087397e-05,8.730847912374883890e-05,1.738236619530653115e-06
3.919951990246772766e-02,9.592263698577880859e-01,1.506982789578614756e-05,5.400829249992966652e-04,8.386487606912851334e-04,1.803726336220279336e-04
1.158705097623169422e-03,9.884307384490966797e-01,5.185846704989671707e-03,1.844879123382270336e-03,2.442643977701663971e-03,9.372603963129222393e-04
2.342730876989662647e-04,9.748361110687255859e-01,1.168751157820224762e-02,3.855773247778415680e-03,4.381197504699230194e-03,5.005126353353261948e-03
1.146687063737772405e-04,9.264961481094360352e-01,3.914379514753818512e-03,6.450247485190629959e-03,6.739994045346975327e-03,5.628466233611106873e-02
3.179207124048843980e-05,3.412134647369384766e-01,4.379789170343428850e-04,4.736788105219602585e-03,5.390101112425327301e-03,6.481897830963134766e-01
4.361070082836704387e-08,3.551220515873865224e-06,1.791507997950247955e-06,1.700014217931311578e-05,4.194570647086948156e-05,9.999356269836425781e-01
1.029306304189958610e-06,1.657856410020031035e-05,7.818099220457952470e-06,1.306092162849381566e-04,1.801891485229134560e-04,9.996638298034667969e-01
7.057967081891547423e-07,9.464363756706006825e-06,5.945447810518089682e-06,8.973236981546506286e-05,1.364860363537445664e-04,9.997577071189880371e-01
1.882722671098235878e-07,5.873821010027313605e-06,5.397476797952549532e-06,3.422967347432859242e-05,7.674365770071744919e-05,9.998775720596313477e-01
6.919349857525958214e-07,1.006222464638995007e-05,1.128373787651071325e-05,5.620860247290693223e-05,1.304750912822782993e-04,9.997913241386413574e-01
4.281752694623719435e-07,6.706045496684964746e-06,5.340298685041489080e-06,5.219907689024694264e-05,1.019358678604476154e-04,9.998333454132080078e-01
2.314118603408132913e-07,4.459634055820060894e-06,3.557016270860913210e-06,4.276081017451360822e-05,7.737594569334760308e-05,9.998716115951538086e-01
1.488360226176155265e-07,4.206183803034946322e-06,3.741724412975599989e-06,4.110196096007712185e-05,6.897647108417004347e-05,9.998818635940551758e-01
1.207964572813580162e-07,3.313998831799835898e-06,2.686415882635628805e-06,3.798777106567285955e-05,5.942970528849400580e-05,9.998964071273803711e-01
1.011884336321600131e-07,2.986594836329459213e-06,3.657407432910986245e-06,4.057021214975975454e-05,6.348394526867195964e-05,9.998892545700073242e-01
2.323170988915990165e-08,8.451798407804744784e-07,1.130305918195517734e-06,1.225214964506449178e-05,2.422929355816449970e-05,9.999614953994750977e-01
1.175712949219587244e-08,4.593527478391479235e-07,7.570875482088013086e-07,4.704534148913808167e-06,1.482256629969924688e-05,9.999792575836181641e-01
7.214618680251305705e-09,2.578835847089067101e-07,4.244877231940336060e-07,2.876272219509701245e-06,1.014814279187703505e-05,9.999862909317016602e-01
2.200934368090656790e-08,9.589529099685023539e-07,1.167092932519153692e-06,8.007420547073706985e-06,2.322109867236576974e-05,9.999666213989257812e-01
8.840993359626736492e-08,2.731099584707408212e-06,2.374699306528782472e-06,3.194735108991153538e-05,5.059427348896861076e-05,9.999122619628906250e-01
